step,phase,time_ms
381,optimizer,56.603973
382,forward,122.996627
382,backward,210.42564
382,optimizer,56.796046
383,forward,123.964315
383,backward,209.496004
383,optimizer,56.915569
384,forward,126.105392
384,backward,209.963293
384,optimizer,56.671863
385,forward,126.127513
385,backward,210.154345
385,optimizer,57.013081
386,forward,126.348336
386,backward,210.211087
386,optimizer,57.02709
387,forward,121.748275
387,backward,209.8477
387,optimizer,56.758516
388,forward,125.109464
388,backward,210.018674
388,optimizer,56.587763
389,forward,125.557281
389,backward,210.095675
389,optimizer,56.927199
390,forward,127.138559
390,backward,210.159676
390,optimizer,56.978009
391,forward,125.144864
391,backward,209.24829
391,optimizer,56.779166
392,forward,125.594502
392,backward,209.520845
392,optimizer,57.244423
393,forward,122.471008
393,backward,210.211537
393,optimizer,56.806656
394,forward,124.201168
394,backward,209.80706
394,optimizer,56.893888
395,forward,126.097612
395,backward,209.236959
395,optimizer,56.956699
396,forward,126.572739
396,backward,210.38586
396,optimizer,56.722694
397,forward,123.964764
397,backward,210.150085
397,optimizer,56.790426
398,forward,126.222814
398,backward,210.831527
398,optimizer,57.121081
399,forward,125.639804
399,backward,209.461853
399,optimizer,56.716735
400,forward,123.805372
400,backward,209.983952
400,optimizer,57.094981
401,forward,124.783708
401,backward,210.3684
401,optimizer,56.894638
402,forward,125.534692
402,backward,210.39398
402,optimizer,57.04043
403,forward,125.782166
403,backward,209.353762
403,optimizer,56.939528
404,forward,121.535282
404,backward,210.747886
404,optimizer,56.655533
405,forward,124.634806
405,backward,210.081944
405,optimizer,56.955619
406,forward,126.269755
406,backward,210.334619
406,optimizer,56.606372
407,forward,126.294704
407,backward,209.349701
407,optimizer,57.061082
408,forward,124.596175
408,backward,209.567815
408,optimizer,56.671024
409,forward,125.593502
409,backward,210.213867
409,optimizer,57.320896
410,forward,123.114789
410,backward,210.439631
410,optimizer,56.605833
411,forward,124.089797
411,backward,209.597365
411,optimizer,56.747486
412,forward,126.202373
412,backward,210.354109
412,optimizer,56.43565
413,forward,126.236693
413,backward,210.338479
413,optimizer,56.540182
414,forward,126.403117
414,backward,210.695385
414,optimizer,56.760455
415,forward,126.067031
415,backward,210.656304
415,optimizer,56.558782
416,forward,125.664654
416,backward,210.241127
416,optimizer,56.829747
417,forward,125.410029
417,backward,209.923392
417,optimizer,56.587522
418,forward,126.482109
418,backward,210.831607
418,optimizer,56.42787
419,forward,126.287345
419,backward,209.997973
419,optimizer,56.989129
420,forward,126.374686
420,backward,210.564713
420,optimizer,56.896858
421,forward,126.137762
421,backward,210.026433
421,optimizer,56.794626
422,forward,125.518952
422,backward,209.85498
422,optimizer,56.570573
423,forward,125.587063
423,backward,210.587533
423,optimizer,56.559312
424,forward,127.431225
424,backward,210.258547
424,optimizer,56.918128
425,forward,125.583553
425,backward,210.789367
425,optimizer,56.50134
426,forward,125.942799
426,backward,209.85303
426,optimizer,56.750476
427,forward,121.722064
427,backward,210.555853
427,optimizer,56.607173
428,forward,124.575435
428,backward,210.182136
428,optimizer,56.822696
429,forward,125.822686
429,backward,209.325201
429,optimizer,56.489961
430,forward,127.13097
430,backward,209.608285
430,optimizer,56.684355
431,forward,124.125087
431,backward,210.314408
431,optimizer,56.803246
432,forward,126.63108
432,backward,210.580413
432,optimizer,57.087182
433,forward,126.119301
433,backward,210.473142
433,optimizer,56.580142
434,forward,124.462462
434,backward,210.142126
434,optimizer,57.04204
435,forward,125.936068
435,backward,209.970702
