step,phase,time_ms
357,backward,210.140069
357,optimizer,56.456585
358,forward,125.725645
358,backward,211.243946
358,optimizer,56.736699
359,forward,127.149419
359,backward,210.445253
359,optimizer,56.421205
360,forward,125.405449
360,backward,210.787359
360,optimizer,56.672348
361,forward,125.943639
361,backward,210.034196
361,optimizer,56.486565
362,forward,122.786226
362,backward,210.82837
362,optimizer,56.621157
363,forward,124.023377
363,backward,210.515624
363,optimizer,57.067596
364,forward,126.208323
364,backward,210.050507
364,optimizer,56.893362
365,forward,126.626499
365,backward,210.946842
365,optimizer,56.79249
366,forward,123.717492
366,backward,210.436033
366,optimizer,56.886043
367,forward,122.013543
367,backward,210.487833
367,optimizer,56.796661
368,forward,125.258087
368,backward,211.054403
368,optimizer,56.857292
369,forward,126.216392
369,backward,210.785629
369,optimizer,56.939643
370,forward,126.987946
370,backward,210.816029
370,optimizer,56.483765
371,forward,125.043054
371,backward,210.31109
371,optimizer,56.949984
372,forward,125.746224
372,backward,211.061024
372,optimizer,56.619297
373,forward,123.400516
373,backward,210.918901
373,optimizer,56.981574
374,forward,123.872633
374,backward,210.425423
374,optimizer,56.444075
375,forward,126.334395
375,backward,211.45235
375,optimizer,56.772811
376,forward,126.546929
376,backward,211.588583
376,optimizer,56.837982
377,forward,126.241363
377,backward,211.072424
377,optimizer,56.594297
378,forward,126.0617
378,backward,211.083124
378,optimizer,56.983934
379,forward,126.04818
379,backward,210.728348
379,optimizer,56.458355
380,forward,125.751195
380,backward,211.038293
380,optimizer,56.77115
381,forward,125.493371
381,backward,210.787428
381,optimizer,56.657299
382,forward,125.776256
382,backward,211.366379
382,optimizer,56.658909
383,forward,126.060041
383,backward,210.525825
383,optimizer,56.815781
384,forward,121.773639
384,backward,210.938941
384,optimizer,56.480016
385,forward,124.636217
385,backward,210.789579
385,optimizer,56.880682
386,forward,126.153742
386,backward,210.237679
386,optimizer,56.634888
387,forward,126.625849
387,backward,210.83807
387,optimizer,56.504026
388,forward,124.266501
388,backward,210.786328
388,optimizer,56.844662
389,forward,126.497489
389,backward,211.107475
389,optimizer,56.871533
390,forward,126.124601
390,backward,210.039407
390,optimizer,56.519656
391,forward,124.028947
391,backward,211.219986
391,optimizer,57.031695
392,forward,125.657884
392,backward,210.730369
392,optimizer,56.826281
393,forward,125.733535
393,backward,210.970772
393,optimizer,56.459576
394,forward,125.650514
394,backward,210.343801
394,optimizer,56.76162
395,forward,122.290037
395,backward,210.698617
395,optimizer,56.78217
396,forward,124.22793
396,backward,210.991722
396,optimizer,56.731271
397,forward,125.692065
397,backward,210.498615
397,optimizer,56.770001
398,forward,126.729972
398,backward,210.429363
398,optimizer,56.647598
