timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10985812.094295705,189.81671773269773,785,1.9,98.0,8757.25,208.2,163112715262.0
10985812.59653121,190.31895323842764,787,1.9,98.0,8757.25,212.229,163112822468.0
10985813.098596973,190.8210190013051,789,1.9,97.0,8757.25,211.545,163112926250.0
10985813.600643216,191.3230652436614,791,1.9,98.0,8757.25,209.241,163113029355.0
10985814.102804923,191.8252269513905,793,1.9,99.0,8757.25,209.746,163113130780.0
10985814.604945358,192.32736738584936,795,1.9,97.0,8757.25,209.885,163113229689.0
10985815.107039662,192.82946169003844,797,1.9,97.0,8757.25,211.401,163113330038.0
10985815.612548769,193.33497079648077,799,1.9,98.0,8757.25,211.97,163113433582.0
10985816.116177188,193.83859921619296,801,1.9,98.0,8757.25,212.506,163113537764.0
10985816.618360775,194.34078280255198,803,1.8,98.0,8757.25,210.949,163113642479.0
10985817.120628793,194.84305082075298,806,1.9,97.0,8757.25,211.354,163113746688.0
10985817.622834258,195.34525628574193,808,1.8,97.0,8757.25,212.28,163113848425.0
10985818.124905782,195.84732780978084,810,1.9,97.0,8757.25,212.898,163113949283.0
10985818.654707847,196.3771298751235,812,1.9,99.0,8757.25,211.556,163114072383.0
10985819.163843527,196.88626555539668,814,1.6,97.0,8757.25,209.763,163114172668.0
10985819.66593596,197.3883579876274,816,2.2,97.0,8757.25,211.212,163114273448.0
10985820.171546068,197.89396809600294,818,1.8,97.0,8757.25,213.628,163114379035.0
10985820.674147611,198.39656963944435,820,1.9,98.0,8757.25,214.483,163114483507.0
10985821.176258316,198.89868034422398,822,1.8,98.0,8757.25,213.778,163114588458.0
10985821.678457685,199.40087971277535,824,1.8,97.0,8757.25,212.401,163114692347.0
10985822.180619178,199.90304120630026,826,1.8,97.0,8757.25,210.771,163114793831.0
10985822.683925394,200.40634742192924,829,1.9,97.0,8757.25,209.742,163114895351.0
10985823.203936446,200.92635847441852,831,1.9,99.0,8757.25,209.449,163114995714.0
10985823.71042608,201.43284810706973,833,1.9,98.0,8757.25,207.277,163115096982.0
10985824.213185197,201.93560722470284,835,1.9,97.0,8757.25,209.917,163115203009.0
10985824.71528592,202.4377079475671,837,1.9,98.0,8757.25,210.728,163115305701.0
10985825.217360493,202.93978252075613,839,1.9,98.0,8757.25,209.915,163115409653.0
10985825.719468858,203.44189088605344,841,1.9,99.0,8757.25,211.06,163115512987.0
10985826.221598072,203.94402009993792,843,1.9,97.0,8757.25,211.315,163115614927.0
10985826.723716168,204.4461381956935,845,1.9,99.0,8757.25,213.456,163115716028.0
10985827.229473475,204.95189550332725,847,1.9,97.0,8757.25,213.174,163115819812.0
10985827.732363245,205.45478527247906,849,1.9,98.0,8757.25,214.117,163115923027.0
10985828.23452504,205.95694706775248,851,1.9,98.0,8757.25,213.702,163116027335.0
10985828.738891875,206.46131390333176,854,1.9,97.0,8757.25,215.813,163116151378.0
10985829.242016708,206.96443873643875,856,1.9,98.0,8757.25,210.998,163116256551.0
10985829.748700883,207.47112291119993,858,1.7,98.0,8757.25,208.152,163116362484.0
10985830.271613896,207.99403592385352,860,2.0,99.0,8757.25,209.231,163116466515.0
10985830.779045928,208.50146795623004,862,1.8,97.0,8757.25,211.992,163116570788.0
10985831.28110579,209.00352781824768,864,1.9,98.0,8757.25,215.053,163116671203.0
10985831.788079252,209.51050128042698,866,1.8,97.0,8757.25,214.477,163116773584.0
10985832.290779596,210.01320162415504,868,2.0,98.0,8757.25,212.398,163116876218.0
10985832.79291184,210.51533386856318,870,1.9,98.0,8757.25,211.757,163116980441.0
10985833.295082215,211.01750424318016,872,2.0,97.0,8757.25,212.17,163117085417.0
10985833.797217673,211.51963970065117,874,1.9,98.0,8757.25,213.056,163117189583.0
10985834.30016092,212.02258294820786,877,2.0,97.0,8757.25,209.637,163117287922.0
10985834.820282336,212.54270436428487,879,1.9,99.0,8757.25,210.379,163117391573.0
10985835.326987863,213.0494098905474,881,2.0,97.0,8757.25,210.1,163117493224.0
10985835.829698088,213.55212011560798,883,1.9,98.0,8757.25,208.051,163117596202.0
10985836.331841402,214.05426342971623,885,2.0,98.0,8757.25,209.272,163117699657.0
10985836.833979016,214.55640104413033,887,1.9,98.0,8757.25,209.843,163117803068.0
10985837.336069232,215.0584912598133,889,2.0,97.0,8757.25,216.27,163117930977.0
10985837.838473571,215.56089559942484,891,1.9,97.0,8757.25,214.539,163118035720.0
10985838.345675856,216.06809788383543,893,2.0,97.0,8757.25,213.795,163118139522.0
10985838.848816708,216.5712387356907,895,1.9,97.0,8757.25,210.611,163118243374.0
10985839.351014877,217.0734369046986,897,2.0,99.0,8757.25,209.759,163118346258.0
10985839.85314785,217.575569877401,900,1.9,98.0,8757.25,209.828,163118449165.0
10985840.355257856,218.0776798836887,902,1.6,98.0,8757.25,211.113,163118550580.0
10985840.85848916,218.58091118745506,904,2.0,98.0,8757.25,209.421,163118650655.0
10985841.365165384,219.08758741244674,906,1.9,98.0,8757.25,208.553,163118754906.0
10985841.886520572,219.60894259996712,908,2.0,97.0,8757.25,209.565,163118859682.0
10985842.395424929,220.11784695647657,910,1.9,97.0,8757.25,210.55,163118963652.0
10985842.89752574,220.6199477687478,912,2.0,99.0,8757.25,213.675,163119066536.0
10985843.40438941,221.1268114373088,914,1.9,97.0,8757.25,213.254,163119169505.0
10985843.906475695,221.6288977228105,916,2.0,97.0,8757.25,212.286,163119273000.0
10985844.408540597,222.1309626251459,918,1.9,97.0,8757.25,213.34,163119375850.0
10985844.910883429,222.63330545648932,920,2.0,98.0,8757.25,213.013,163119480378.0
10985845.413045771,223.13546779938042,922,1.9,98.0,8757.25,213.065,163119584458.0
10985845.916428268,223.6388502959162,925,2.0,97.0,8757.25,210.729,163119684814.0
10985846.436547734,224.15896976180375,927,1.9,97.0,8757.25,211.151,163119810825.0
10985846.943382142,224.66580417007208,929,2.0,97.0,8757.25,211.908,163119914784.0
10985847.44675122,225.1691732481122,931,1.9,99.0,8757.25,210.596,163120017694.0
10985847.949035445,225.67145747318864,933,2.0,97.0,8757.25,211.989,163120119579.0
10985848.4510961,226.1735181286931,935,1.9,97.0,8757.25,211.609,163120220968.0
10985848.953240776,226.67566280439496,937,2.0,97.0,8757.25,214.266,163120324852.0
10985849.45539136,227.17781338840723,939,1.9,98.0,8757.25,214.255,163120426089.0
10985849.96173318,227.68415520712733,941,2.0,98.0,8757.25,214.601,163120531966.0
10985850.46528639,228.18770841881633,943,2.0,97.0,8757.25,211.615,163120635330.0
10985850.967481837,228.68990386463702,945,1.6,97.0,8757.25,211.146,163120738413.0
10985851.469656423,229.19207845069468,948,2.0,97.0,8757.25,211.096,163120841437.0
10985851.9730802,229.69550222717226,950,1.9,99.0,8757.25,211.943,163120945205.0
10985852.475264966,230.1976869944483,952,2.0,98.0,8757.25,211.17,163121045517.0
10985852.98180668,230.70422870852053,954,1.9,97.0,8757.25,209.746,163121147951.0
10985853.503470562,231.22589259035885,956,2.0,98.0,8757.25,208.925,163121251661.0
10985854.01090658,231.733328608796,958,1.9,98.0,8757.25,210.423,163121355718.0
10985854.513019996,232.23544202372432,960,2.0,99.0,8757.25,213.573,163121462473.0
10985855.01515868,232.73758070729673,962,1.9,97.0,8757.25,211.713,163121561244.0
