step,phase,time_ms
401,optimizer,56.91086
402,forward,66.657484
402,backward,118.084931
402,optimizer,56.891547
403,forward,67.224045
403,backward,118.210922
403,optimizer,56.577063
404,forward,66.022704
404,backward,117.944798
404,optimizer,56.423741
405,forward,66.044605
405,backward,117.888018
405,optimizer,56.607654
406,forward,65.993133
406,backward,117.815925
406,optimizer,56.482892
407,forward,66.422591
407,backward,118.006439
407,optimizer,56.509182
408,forward,66.766916
408,backward,118.249643
408,optimizer,56.249268
409,forward,67.151264
409,backward,118.154782
409,optimizer,56.809036
410,forward,65.917992
410,backward,117.920757
410,optimizer,56.405521
411,forward,65.962503
411,backward,117.986689
411,optimizer,56.36104
412,forward,66.152007
412,backward,118.256634
412,optimizer,56.565213
413,forward,66.597214
413,backward,117.783475
413,optimizer,56.495172
414,forward,67.079752
414,backward,117.963289
414,optimizer,56.787867
415,forward,66.294219
415,backward,118.311394
415,optimizer,56.443141
416,forward,66.068695
416,backward,117.809096
416,optimizer,56.41674
417,forward,66.002203
417,backward,118.07452
417,optimizer,56.726486
418,forward,66.295369
418,backward,118.478288
418,optimizer,56.458771
419,forward,66.912679
419,backward,118.084981
419,optimizer,56.899819
420,forward,66.658195
420,backward,118.09782
420,optimizer,56.357839
421,forward,65.993174
421,backward,118.04439
421,optimizer,56.440351
422,forward,66.080685
422,backward,117.893287
422,optimizer,56.537333
423,forward,66.213698
423,backward,118.04889
423,optimizer,56.700195
424,forward,66.515262
424,backward,117.739844
424,optimizer,56.864568
425,forward,67.108902
425,backward,118.424226
425,optimizer,56.959009
426,forward,66.36076
426,backward,118.109341
426,optimizer,56.331579
427,forward,66.175336
427,backward,117.937877
427,optimizer,56.327559
428,forward,66.045814
428,backward,117.713454
428,optimizer,57.166793
429,forward,66.227548
429,backward,118.373495
429,optimizer,56.544193
430,forward,66.698395
430,backward,118.218783
430,optimizer,56.43065
431,forward,67.149194
431,backward,118.09358
431,optimizer,56.528113
432,forward,66.250678
432,backward,118.215393
432,optimizer,56.828247
433,forward,66.061954
433,backward,118.143692
433,optimizer,56.476522
434,forward,66.025524
434,backward,117.961368
434,optimizer,56.36998
435,forward,66.35615
435,backward,118.401486
